5023753,NPM,eslint,145391,2.1.0,2016-02-15 18:35:37 UTC,2016-02-15 18:40:04 UTC,2016-02-15 18:40:04 UTC,
5868882,NPM,eslint,145391,2.10.0,2016-05-13 22:00:08 UTC,2016-05-14 15:43:59 UTC,2016-05-14 15:43:59 UTC,
5868883,NPM,eslint,145391,2.10.1,2016-05-14 15:35:25 UTC,2016-05-14 15:44:04 UTC,2016-05-14 15:44:04 UTC,
5893263,NPM,eslint,145391,2.10.2,2016-05-16 20:16:17 UTC,2016-05-18 09:24:27 UTC,2016-05-18 09:24:27 UTC,
5956979,NPM,eslint,145391,2.11.0,2016-05-27 19:00:03 UTC,2016-05-27 19:05:31 UTC,2016-05-27 19:05:31 UTC,
5988959,NPM,eslint,145391,2.11.1,2016-05-30 19:33:22 UTC,2016-06-02 14:05:34 UTC,2016-06-02 14:05:34 UTC,
6038804,NPM,eslint,145391,2.12.0,2016-06-10 17:37:21 UTC,2016-06-10 17:45:04 UTC,2016-06-10 17:45:04 UTC,
6082265,NPM,eslint,145391,2.13.0,2016-06-17 17:07:25 UTC,2016-06-17 17:14:30 UTC,2016-06-17 17:14:30 UTC,
6096787,NPM,eslint,145391,2.13.1,2016-06-20 18:00:41 UTC,2016-06-20 18:05:33 UTC,2016-06-20 18:05:33 UTC,
5046281,NPM,eslint,145391,2.2.0,2016-02-19 17:41:20 UTC,2016-02-19 17:50:18 UTC,2016-02-19 17:50:18 UTC,
5156482,NPM,eslint,145391,2.3.0,2016-03-05 00:36:20 UTC,2016-03-05 00:40:18 UTC,2016-03-05 00:40:18 UTC,
5196004,NPM,eslint,145391,2.4.0,2016-03-11 21:33:58 UTC,2016-03-11 21:43:15 UTC,2016-03-11 21:43:15 UTC,
5299589,NPM,eslint,145391,2.5.0,2016-03-25 19:33:12 UTC,2016-03-25 19:50:39 UTC,2016-03-25 19:50:39 UTC,
5300530,NPM,eslint,145391,2.5.1,2016-03-25 22:31:02 UTC,2016-03-25 22:40:28 UTC,2016-03-25 22:40:28 UTC,
5314187,NPM,eslint,145391,2.5.2,2016-03-28 17:24:21 UTC,2016-03-28 17:31:32 UTC,2016-03-28 17:31:32 UTC,
5314399,NPM,eslint,145391,2.5.3,2016-03-28 18:00:32 UTC,2016-03-28 18:06:30 UTC,2016-03-28 18:06:30 UTC,
5363291,NPM,eslint,145391,2.6.0,2016-04-01 17:50:23 UTC,2016-04-04 23:35:57 UTC,2016-04-04 23:35:57 UTC,
5363292,NPM,eslint,145391,2.7.0,2016-04-04 23:23:42 UTC,2016-04-04 23:36:03 UTC,2016-04-04 23:36:03 UTC,
5430807,NPM,eslint,145391,2.8.0,2016-04-15 17:35:29 UTC,2016-04-15 17:44:47 UTC,2016-04-15 17:44:47 UTC,
5772620,NPM,eslint,145391,2.9.0,2016-04-29 17:02:37 UTC,2016-04-29 17:05:56 UTC,2016-04-29 17:05:56 UTC,
6203865,NPM,eslint,145391,3.0.0,2016-07-01 18:08:45 UTC,2016-07-05 18:06:05 UTC,2016-07-05 18:06:05 UTC,
6203867,NPM,eslint,145391,3.0.1,2016-07-05 17:55:17 UTC,2016-07-05 18:06:12 UTC,2016-07-05 18:06:12 UTC,
6275319,NPM,eslint,145391,3.1.0,2016-07-15 19:49:56 UTC,2016-07-15 19:53:59 UTC,2016-07-15 19:53:59 UTC,
7408248,NPM,eslint,145391,3.10.0,2016-11-11 20:03:41 UTC,2016-11-11 20:14:31 UTC,2016-11-11 20:14:31 UTC,
7624958,NPM,eslint,145391,3.10.1,2016-11-14 19:14:58 UTC,2016-11-14 19:28:12 UTC,2016-11-14 19:28:12 UTC,
7635648,NPM,eslint,145391,3.10.2,2016-11-15 23:20:48 UTC,2016-11-15 23:23:00 UTC,2016-11-15 23:23:00 UTC,
6379952,NPM,eslint,145391,3.1.1,2016-07-18 17:56:07 UTC,2016-07-18 18:06:25 UTC,2016-07-18 18:06:25 UTC,
7717640,NPM,eslint,145391,3.11.0,2016-11-25 22:22:58 UTC,2016-11-25 22:42:05 UTC,2016-11-25 22:42:05 UTC,
7737241,NPM,eslint,145391,3.11.1,2016-11-28 17:08:21 UTC,2016-11-28 17:48:36 UTC,2016-11-28 17:48:36 UTC,
7822387,NPM,eslint,145391,3.12.0,2016-12-09 16:53:18 UTC,2016-12-09 17:03:45 UTC,2016-12-09 17:03:45 UTC,
7842366,NPM,eslint,145391,3.12.1,2016-12-12 22:24:36 UTC,2016-12-12 22:33:57 UTC,2016-12-12 22:33:57 UTC,
7867177,NPM,eslint,145391,3.12.2,2016-12-14 19:22:22 UTC,2016-12-14 19:37:04 UTC,2016-12-14 19:37:04 UTC,
7997100,NPM,eslint,145391,3.13.0,2017-01-06 20:40:29 UTC,2017-01-06 20:59:43 UTC,2017-01-06 20:59:43 UTC,
8104422,NPM,eslint,145391,3.13.1,2017-01-09 22:19:09 UTC,2017-01-25 02:46:49 UTC,2017-01-25 02:46:49 UTC,
8104424,NPM,eslint,145391,3.14.0,2017-01-20 21:25:43 UTC,2017-01-25 02:47:01 UTC,2017-01-25 02:47:01 UTC,
8169171,NPM,eslint,145391,3.14.1,2017-01-25 18:47:54 UTC,2017-02-05 06:43:23 UTC,2017-02-05 06:43:23 UTC,
8169173,NPM,eslint,145391,3.15.0,2017-02-03 21:54:07 UTC,2017-02-05 06:43:32 UTC,2017-02-05 06:43:32 UTC,
8336489,NPM,eslint,145391,3.16.0,2017-02-20 16:25:06 UTC,2017-02-20 16:51:26 UTC,2017-02-20 16:51:26 UTC,
8357220,NPM,eslint,145391,3.16.1,2017-02-22 22:15:43 UTC,2017-02-22 22:46:52 UTC,2017-02-22 22:46:52 UTC,
8428039,NPM,eslint,145391,3.17.0,2017-03-03 22:18:27 UTC,2017-03-03 22:50:45 UTC,2017-03-03 22:50:45 UTC,
8449004,NPM,eslint,145391,3.17.1,2017-03-06 23:06:58 UTC,2017-03-06 23:36:55 UTC,2017-03-06 23:36:55 UTC,
8537049,NPM,eslint,145391,3.18.0,2017-03-17 21:47:14 UTC,2017-03-17 21:59:15 UTC,2017-03-17 21:59:15 UTC,
8813502,NPM,eslint,145391,3.19.0,2017-03-31 20:05:30 UTC,2017-03-31 20:09:48 UTC,2017-03-31 20:09:48 UTC,
6455116,NPM,eslint,145391,3.2.0,2016-07-29 18:08:31 UTC,2016-07-29 18:15:08 UTC,2016-07-29 18:15:08 UTC,
6470331,NPM,eslint,145391,3.2.1,2016-08-01 18:17:06 UTC,2016-08-01 18:26:43 UTC,2016-08-01 18:26:43 UTC,
6470478,NPM,eslint,145391,3.2.2,2016-08-01 18:58:16 UTC,2016-08-01 19:07:29 UTC,2016-08-01 19:07:29 UTC,
6547212,NPM,eslint,145391,3.3.0,2016-08-12 18:38:02 UTC,2016-08-12 18:44:05 UTC,2016-08-12 18:44:05 UTC,
6562312,NPM,eslint,145391,3.3.1,2016-08-15 21:24:24 UTC,2016-08-15 21:35:50 UTC,2016-08-15 21:35:50 UTC,
6642284,NPM,eslint,145391,3.4.0,2016-08-26 17:56:13 UTC,2016-08-26 18:05:13 UTC,2016-08-26 18:05:13 UTC,
6733817,NPM,eslint,145391,3.5.0,2016-09-09 19:58:24 UTC,2016-09-09 21:21:39 UTC,2016-09-09 21:21:39 UTC,
6828504,NPM,eslint,145391,3.6.0,2016-09-23 21:56:28 UTC,2016-09-23 22:04:04 UTC,2016-09-23 22:04:04 UTC,
6844616,NPM,eslint,145391,3.6.1,2016-09-26 22:37:52 UTC,2016-09-26 22:43:50 UTC,2016-09-26 22:43:50 UTC,
6874038,NPM,eslint,145391,3.7.0,2016-09-30 18:26:52 UTC,2016-09-30 18:35:01 UTC,2016-09-30 18:35:01 UTC,
6889801,NPM,eslint,145391,3.7.1,2016-10-03 22:17:57 UTC,2016-10-03 22:28:30 UTC,2016-10-03 22:28:30 UTC,
6984404,NPM,eslint,145391,3.8.0,2016-10-14 21:37:10 UTC,2016-10-14 22:04:26 UTC,2016-10-14 22:04:26 UTC,
7001701,NPM,eslint,145391,3.8.1,2016-10-17 20:35:56 UTC,2016-10-17 20:44:52 UTC,2016-10-17 20:44:52 UTC,
7083816,NPM,eslint,145391,3.9.0,2016-10-28 20:23:12 UTC,2016-10-28 20:34:58 UTC,2016-10-28 20:34:58 UTC,
7251634,NPM,eslint,145391,3.9.1,2016-10-31 19:05:47 UTC,2016-10-31 19:28:34 UTC,2016-10-31 19:28:34 UTC,
